UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2025/03/31T21:06:47z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,62,47,968.24,,26352,0,100,4.04,5.39,6.61,4.04,5.39,6.61,22,22,847.17,240.91,34.41,3.15,1.67,0.57,5.56,6.74,6.77,5.56,6.74,6.77,28,28,1027.67,321.67,27.65,1.67,0.02,0.0,
2025/03/31T21:08:47z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,61,46,968.24,4.94,26264,0,220,3.97,5.2,5.51,3.97,5.2,5.51,22,22,831.25,238.56,27.68,1.98,0.31,0.0,6.0,7.45,8.25,6.0,7.45,8.25,31,31,1100.68,334.55,35.02,2.64,1.18,0.39,102.09
2025/03/31T21:10:47z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,61,47,968.13,4.94,26264,0,340,4.09,5.11,5.8,4.09,5.11,5.8,21,21,812.09,233.0,26.43,1.84,0.91,0.41,5.0,6.36,6.98,5.0,6.36,6.98,26,26,928.32,283.14,30.81,2.68,0.75,0.25,104.30
2025/03/31T21:12:47z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,61,46,968.11,4.94,26264,0,460,3.96,5.02,5.44,3.96,5.02,5.44,21,21,827.47,233.46,26.12,1.88,0.6,0.16,5.08,6.41,6.78,5.08,6.41,6.78,27,27,969.92,283.05,29.03,2.8,0.36,0.0,105.55
2025/03/31T21:14:47z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,60,47,968.13,4.94,26264,0,580,5.05,6.56,7.03,5.05,6.56,7.03,27,27,963.1,281.56,30.54,1.8,0.59,0.36,6.07,7.1,7.47,6.07,7.1,7.47,30,30,1077.21,328.91,35.33,1.45,0.36,0.0,107.44
2025/03/31T21:16:47z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,61,46,968.11,4.94,26264,0,700,3.98,5.42,5.69,3.98,5.42,5.69,23,23,851.03,239.24,27.19,2.15,0.63,0.37,5.31,6.53,6.69,5.31,6.53,6.69,27,27,955.53,287.98,27.96,1.6,0.27,0.0,106.22
2025/03/31T21:18:47z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,62,47,968.2,4.94,26264,0,820,4.09,5.58,5.84,4.09,5.58,5.84,23,23,872.79,242.39,29.88,1.75,0.28,0.28,5.19,6.71,7.29,5.19,6.71,7.29,28,28,945.21,286.12,32.24,3.05,0.62,0.17,104.15
2025/03/31T21:20:47z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,63,46,968.23,4.94,26264,0,940,4.5,5.86,6.1,4.5,5.86,6.1,24,24,895.81,253.03,31.48,1.91,0.47,0.47,5.42,6.68,7.07,5.42,6.68,7.07,28,28,1019.39,293.17,34.29,1.93,0.76,0.0,101.98
2025/03/31T21:22:47z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,63,47,968.32,4.94,26264,0,1060,4.61,5.9,6.22,4.61,5.9,6.22,25,25,864.92,253.93,34.85,2.07,0.54,0.07,5.36,6.81,7.38,5.36,6.81,7.38,28,28,950.74,290.1,32.47,2.62,0.88,0.17,99.94
2025/03/31T21:24:47z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,63,46,968.34,4.94,26264,0,1180,4.21,5.33,5.98,4.21,5.33,5.98,22,22,827.48,235.48,26.12,1.79,0.9,0.41,5.88,8.0,8.5,5.88,8.0,8.5,33,33,1061.68,325.43,39.05,4.34,0.73,0.34,101.46
2025/03/31T21:26:27z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,64,47,968.37,,26352,0,99,4.27,5.62,5.91,4.27,5.62,5.91,23,23,843.07,245.6,33.11,1.42,0.33,0.33,5.09,5.98,6.86,5.09,5.98,6.86,25,25,937.26,276.79,23.0,2.12,1.05,0.65,
2025/03/31T21:28:27z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,63,46,968.33,4.94,26264,0,219,3.86,5.66,6.59,3.86,5.66,6.59,24,24,788.85,227.31,33.36,4.81,0.98,0.98,5.32,6.44,7.39,5.32,6.44,7.39,27,27,978.21,296.0,29.05,3.16,1.07,0.39,101.06
2025/03/31T21:30:27z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,63,47,968.37,4.94,26264,0,339,4.53,6.16,6.34,4.53,6.16,6.34,26,26,920.84,264.19,29.91,2.95,0.22,0.22,4.59,5.47,5.8,4.59,5.47,5.8,23,23,845.44,253.24,23.27,1.25,0.49,0.32,101.92
2025/03/31T21:32:27z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,64,46,968.41,4.94,26264,0,459,3.75,5.5,6.0,3.75,5.5,6.0,23,23,772.71,221.55,35.57,3.36,0.39,0.21,4.92,6.28,6.48,4.92,6.28,6.48,26,26,940.8,279.73,28.07,1.33,0.47,0.22,99.87
2025/03/31T21:34:27z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,63,47,968.42,4.94,26264,0,579,4.31,5.64,5.76,4.31,5.64,5.76,24,24,839.59,245.37,27.58,1.76,0.24,0.0,5.02,6.31,6.67,5.02,6.31,6.67,26,26,940.4,281.83,24.69,2.86,0.45,0.24,98.63
2025/03/31T21:36:27z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,64,46,968.52,4.94,26264,0,699,3.41,4.64,5.07,3.41,4.64,5.07,19,19,742.88,208.22,26.56,1.86,0.25,0.0,5.3,6.34,7.18,5.3,6.34,7.18,26,26,955.39,282.79,31.2,2.57,1.25,0.27,97.89
2025/03/31T21:38:27z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,63,47,968.47,4.94,26264,0,819,11.7,13.25,13.89,9.66,11.84,13.41,54,49,2552.62,639.46,28.52,4.82,0.75,0.68,17.26,18.86,19.74,13.47,15.65,18.09,66,59,4978.63,1018.32,24.91,5.0,1.12,0.56,95.42
2025/03/31T21:40:27z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,62,47,968.46,4.94,26264,0,939,23.29,26.71,27.15,17.13,21.98,25.18,82,72,3376.2,1027.8,39.84,10.29,0.73,0.35,16.79,20.2,20.77,13.16,17.8,20.04,68,63,3238.02,906.36,42.8,10.45,0.79,0.27,97.12
2025/03/31T21:42:27z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,62,48,968.48,4.94,26264,0,1059,7.7,9.7,10.37,7.23,9.53,10.37,40,40,1720.11,441.05,35.56,3.49,0.93,0.84,12.77,14.67,15.25,11.12,13.28,14.49,57,54,2903.63,732.16,31.12,5.3,0.81,0.32,98.04
2025/03/31T21:44:27z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,61,47,968.49,4.94,26264,0,1179,4.36,5.73,5.98,4.36,5.73,5.98,24,24,1255.53,235.51,32.63,1.83,0.51,0.08,8.16,10.31,10.71,8.16,10.31,10.71,43,43,4341.11,466.31,33.31,5.89,0.36,0.09,100.77
2025/03/31T21:46:08z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,62,47,968.46,,26352,0,100,4.31,5.62,6.71,4.31,5.62,6.71,23,23,1233.53,260.16,26.78,4.0,1.56,0.73,5.98,8.61,8.68,5.95,8.61,8.68,36,36,1231.68,349.41,32.68,6.78,0.07,0.02,
2025/03/31T21:48:08z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,63,47,968.47,4.94,26264,0,220,3.34,4.88,5.46,3.34,4.88,5.46,20,20,740.54,210.27,26.03,3.53,0.73,0.39,4.81,6.02,6.88,4.81,6.02,6.88,25,25,890.26,267.23,28.98,3.12,1.33,0.26,94.39
2025/03/31T21:50:08z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,64,48,968.6,4.94,26264,0,340,3.12,4.39,5.54,3.12,4.39,5.54,18,18,714.53,197.18,26.53,3.61,1.88,0.7,4.97,6.36,7.12,4.97,6.36,7.12,26,26,930.76,291.12,27.41,2.83,1.08,0.15,91.10
2025/03/31T21:52:08z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,65,47,968.53,4.94,26264,0,460,3.6,4.63,4.89,3.6,4.63,4.89,19,19,770.95,210.09,26.4,2.05,0.35,0.35,5.05,6.28,6.53,5.05,6.28,6.53,26,26,945.88,293.09,27.69,1.69,0.31,0.31,89.43
2025/03/31T21:54:08z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,65,47,968.45,4.94,26264,0,580,3.37,4.69,4.93,3.37,4.69,4.93,20,20,725.49,203.97,27.12,2.53,0.53,0.27,5.84,8.09,8.61,5.84,8.09,8.61,34,34,1082.05,337.44,34.86,5.53,0.72,0.35,89.56
2025/03/31T21:56:08z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,65,47,968.49,4.94,26264,0,700,3.49,4.9,5.29,3.49,4.9,5.29,20,20,785.69,213.36,29.95,2.08,0.42,0.25,5.31,7.0,7.0,5.31,7.0,7.0,29,29,1038.93,316.4,22.91,2.71,0.0,0.0,92.08
2025/03/31T21:58:08z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,65,48,968.5,4.94,26264,0,820,3.8,5.58,6.78,3.8,5.58,6.78,23,23,786.2,231.81,30.64,4.64,1.56,0.93,4.8,6.63,6.76,4.8,6.63,6.76,28,28,920.49,280.88,29.25,3.05,0.24,0.0,93.24
2025/03/31T22:00:08z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,64,48,968.66,4.94,26264,0,940,4.2,5.59,6.2,4.2,5.59,6.2,23,23,856.45,241.98,24.96,3.18,0.86,0.46,5.92,7.63,8.14,5.92,7.63,8.14,32,32,1039.73,322.88,39.34,4.29,0.61,0.17,92.52
2025/03/31T22:02:08z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,65,47,968.69,4.94,26264,0,1060,3.73,5.36,5.36,3.73,5.36,5.36,22,22,808.68,226.73,29.15,2.08,0.0,0.0,5.0,6.41,7.15,5.0,6.41,7.15,27,27,949.27,293.56,31.49,2.54,0.9,0.49,92.12
2025/03/31T22:04:08z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,65,48,968.7,4.94,26264,0,1180,3.88,5.24,5.71,3.88,5.24,5.71,22,22,807.2,233.58,28.73,2.63,0.56,0.31,4.98,6.57,7.48,4.98,6.57,7.48,27,27,928.18,279.2,37.11,3.09,0.93,0.39,92.10
2025/03/31T22:05:48z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,64,48,968.63,,26352,0,100,4.46,6.09,6.41,4.46,6.09,6.41,25,25,893.02,253.78,28.28,2.57,0.7,0.13,5.45,6.81,7.12,5.45,6.81,7.12,28,28,989.79,303.62,28.31,2.26,0.36,0.36,
2025/03/31T22:07:48z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,64,48,968.74,4.94,26264,0,220,3.51,5.25,5.42,3.51,5.25,5.42,22,22,788.85,214.86,28.17,3.85,0.25,0.0,5.93,7.36,7.8,5.93,7.36,7.8,31,31,1052.84,324.62,28.54,2.3,0.71,0.71,91.30
2025/03/31T22:09:48z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,64,47,968.72,4.94,26264,0,340,4.49,5.77,6.3,4.49,5.77,6.3,24,24,879.42,253.56,31.65,2.96,0.63,0.4,5.26,6.62,6.9,5.26,6.62,6.9,28,28,961.14,298.83,28.88,1.95,0.28,0.28,97.03
2025/03/31T22:11:48z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,65,47,968.8,4.94,26264,0,460,4.16,6.12,6.2,4.16,6.12,6.2,26,26,842.46,239.36,37.05,4.23,0.25,0.04,5.86,7.71,7.97,5.86,7.71,7.97,32,32,1044.0,321.32,33.44,3.39,0.68,0.32,99.60
2025/03/31T22:13:48z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,66,47,968.82,4.94,26264,0,580,4.53,5.85,6.13,4.53,5.85,6.13,24,24,895.6,256.55,30.57,2.0,0.57,0.4,5.7,6.98,7.51,5.7,6.98,7.51,29,29,1020.42,311.0,28.44,2.72,0.84,0.26,101.33
2025/03/31T22:15:48z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,66,47,968.85,4.94,26264,0,700,4.53,5.56,5.97,4.53,5.56,5.97,23,23,906.36,255.42,25.98,1.37,0.47,0.47,5.05,6.38,6.78,5.05,6.38,6.78,27,27,916.96,277.78,30.53,2.45,0.49,0.47,99.19
2025/03/31T22:17:48z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,66,47,968.96,4.94,26264,0,820,4.98,6.31,6.83,4.98,6.31,6.83,26,26,966.1,274.98,31.86,1.53,0.48,0.48,5.8,7.56,8.36,5.8,7.56,8.36,31,31,1050.97,321.19,40.95,3.05,1.14,0.47,101.63
2025/03/31T22:19:48z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,67,47,969.08,4.95,26264,0,940,4.82,6.21,7.28,4.82,6.21,7.28,26,26,951.84,276.23,29.21,2.4,1.42,0.81,6.12,7.28,7.62,6.12,7.28,7.62,30,30,1049.6,318.6,30.88,1.2,0.37,0.18,110.97
2025/03/31T22:21:48z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,70,47,969.1,4.94,26264,0,1060,5.07,6.95,7.11,5.07,6.95,7.11,29,29,1010.11,290.07,37.09,2.18,0.18,0.16,5.02,6.75,7.19,5.02,6.75,7.19,28,28,956.16,282.63,28.81,3.07,0.49,0.26,108.99
2025/03/31T22:23:48z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,73,47,969.28,4.95,26264,0,1180,5.47,7.95,8.5,5.47,7.95,8.5,33,33,1102.6,315.63,44.62,3.58,0.8,0.35,6.55,8.07,8.3,6.55,8.07,8.3,34,34,1178.73,351.82,34.84,2.84,0.2,0.2,108.49
2025/03/31T22:25:28z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,75,48,969.37,,26352,0,100,6.07,7.82,8.53,6.07,7.82,8.53,33,33,1090.33,310.87,45.8,3.16,0.84,0.84,7.0,9.33,9.81,7.0,9.33,9.81,39,39,1242.84,372.14,42.12,5.74,0.7,0.35,
2025/03/31T22:27:28z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,77,49,969.28,4.94,26264,0,220,5.5,7.85,8.47,5.5,7.85,8.47,33,33,1037.75,306.67,42.57,4.05,0.78,0.78,6.28,8.23,8.56,6.28,8.23,8.56,34,34,1157.79,340.51,38.96,3.3,0.21,0.21,106.46
2025/03/31T22:29:28z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,77,49,969.38,4.94,26264,0,340,5.64,7.79,8.05,5.64,7.79,8.05,32,32,1092.16,310.89,43.86,3.88,0.25,0.25,6.25,8.4,8.89,6.25,8.4,8.89,35,35,1126.58,335.47,40.74,4.93,0.33,0.0,130.72
2025/03/31T22:31:28z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,75,48,969.6,4.94,26264,0,460,5.51,7.7,8.91,5.51,7.7,8.91,32,32,1080.32,312.33,43.68,4.05,1.49,1.3,5.83,8.0,8.45,5.83,8.0,8.45,33,33,1047.85,310.77,46.17,4.62,0.83,0.0,149.34
2025/03/31T22:33:28z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,74,47,969.79,4.94,26264,0,580,5.31,6.59,6.83,5.31,6.59,6.83,27,27,1014.0,290.58,31.32,2.08,0.24,0.24,6.28,8.35,8.7,6.28,8.35,8.7,35,35,1117.37,338.47,39.4,3.79,0.63,0.37,147.46
2025/03/31T22:35:28z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,74,47,969.64,4.94,26264,0,700,5.64,7.59,8.25,5.64,7.59,8.25,32,32,1047.46,305.19,43.81,4.0,1.1,0.46,5.51,7.02,7.14,5.51,7.02,7.14,29,29,1008.68,293.39,34.37,2.79,0.11,0.11,139.32
2025/03/31T22:37:28z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,74,47,969.6,4.94,26264,0,820,5.34,7.6,8.53,5.34,7.6,8.53,32,32,1028.59,298.76,44.6,4.88,1.16,0.69,6.45,8.45,8.71,6.45,8.45,8.71,35,35,1146.41,346.88,37.64,2.1,0.26,0.09,142.08
2025/03/31T22:39:28z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,73,47,969.5,4.94,26264,0,940,5.82,7.39,8.67,5.82,7.39,8.67,31,31,1003.84,300.49,44.86,3.39,1.7,1.21,6.1,7.83,8.34,6.1,7.83,8.34,33,33,1116.1,333.88,38.95,3.2,0.71,0.24,142.89
2025/03/31T22:41:28z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,73,47,969.55,4.94,26264,0,1060,5.91,8.39,8.81,5.91,8.39,8.81,35,35,1126.05,322.72,43.7,3.46,0.75,0.49,6.1,7.88,7.93,6.1,7.88,7.93,33,33,1086.0,326.02,39.88,1.69,0.16,0.0,142.10
2025/03/31T22:43:28z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,73,48,969.47,4.94,26264,0,1180,5.37,7.6,8.25,5.37,7.6,8.25,32,32,1059.7,303.82,44.1,3.47,0.82,0.5,7.09,9.11,9.6,7.09,9.11,9.6,38,38,1231.64,376.15,44.8,2.71,0.85,0.6,138.27
2025/03/31T22:45:09z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,73,48,969.5,,26352,0,100,5.53,6.89,7.47,5.53,6.89,7.47,29,29,1094.67,294.6,41.53,2.36,0.56,0.42,6.4,9.31,9.95,6.4,9.31,9.95,39,39,1149.86,346.24,47.07,6.9,0.83,0.4,
2025/03/31T22:47:09z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,73,48,969.59,4.94,26264,0,220,5.57,7.86,8.22,5.57,7.86,8.22,33,33,1081.03,305.57,44.02,4.72,0.4,0.4,6.22,7.71,8.29,6.22,7.71,8.29,32,32,1076.73,321.58,39.91,2.8,0.84,0.6,141.40
2025/03/31T22:49:09z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,71,48,969.48,4.94,26264,0,340,5.67,8.16,8.78,5.67,8.16,8.78,34,34,1102.14,317.31,47.16,4.74,0.84,0.66,6.42,8.53,8.82,6.42,8.53,8.82,36,36,1178.35,343.08,42.43,2.85,0.25,0.25,143.23
2025/03/31T22:51:09z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,71,48,969.5,4.94,26264,0,460,5.59,7.38,8.14,5.59,7.38,8.14,31,31,1075.39,303.25,41.59,4.39,0.91,0.45,6.41,8.86,9.2,6.41,8.86,9.2,37,37,1191.1,351.03,52.47,3.19,0.37,0.14,144.81
2025/03/31T22:53:09z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,72,48,969.55,4.94,26264,0,580,5.85,7.66,8.32,5.85,7.66,8.32,32,32,1131.71,323.46,43.36,2.58,0.86,0.15,7.3,9.32,10.19,7.3,9.32,10.19,39,39,1328.63,398.21,47.12,3.98,1.3,0.0,147.06
2025/03/31T22:55:09z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,72,48,969.61,4.94,26264,0,700,5.95,7.83,9.6,5.95,7.83,9.6,33,33,1111.91,322.47,48.28,4.26,2.33,1.6,6.5,8.11,8.79,6.5,8.11,8.79,34,34,1183.23,344.64,45.46,1.38,0.8,0.39,145.74
2025/03/31T22:57:09z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,72,48,969.62,4.94,26264,0,820,5.76,7.66,7.83,5.76,7.66,7.83,32,32,1051.4,307.9,39.45,2.91,0.33,0.26,6.53,8.9,9.92,6.53,8.9,9.92,37,37,1166.34,349.92,53.98,4.22,1.02,0.46,140.15
2025/03/31T22:59:09z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,72,47,969.83,4.94,26264,0,940,5.53,7.0,7.76,5.53,7.0,7.76,29,29,1023.05,295.04,35.82,3.33,1.18,0.36,5.78,7.9,8.25,5.78,7.9,8.25,33,33,1107.25,319.62,43.92,3.35,0.53,0.08,138.21
2025/03/31T23:01:09z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,73,48,969.78,4.94,26264,0,1060,5.81,7.85,8.31,5.81,7.85,8.31,33,33,1070.49,317.12,42.07,4.08,0.44,0.25,6.17,8.12,8.81,6.17,8.12,8.81,34,34,1164.36,338.78,43.37,4.27,0.88,0.08,136.83
2025/03/31T23:03:09z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,72,47,969.81,4.94,26264,0,1180,5.53,7.4,7.66,5.53,7.4,7.66,31,31,1074.31,298.95,37.29,2.78,0.43,0.17,5.54,7.5,8.19,5.54,7.5,8.19,31,31,1036.33,296.63,37.13,5.11,0.69,0.33,133.91
2025/03/31T23:04:48z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,73,47,970.0,,26352,0,99,5.4,7.31,7.87,5.4,7.31,7.87,30,30,1039.8,291.98,43.78,3.67,0.47,0.0,7.02,8.7,9.6,7.02,8.7,9.6,36,36,1225.33,365.81,43.98,4.05,1.21,0.58,
2025/03/31T23:06:48z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,73,47,969.74,4.94,26264,0,219,5.17,6.92,7.58,5.17,6.92,7.58,29,29,955.88,282.07,38.86,2.83,1.22,0.63,7.14,8.93,9.46,7.14,8.93,9.46,37,37,1244.46,383.39,45.95,2.68,0.66,0.25,129.41
2025/03/31T23:08:48z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,73,47,969.81,4.94,26264,0,339,5.6,7.74,8.37,5.6,7.74,8.37,32,32,1083.58,306.4,48.84,3.02,0.96,0.4,6.88,8.32,9.08,6.88,8.32,9.08,35,35,1196.54,361.69,39.05,2.17,0.85,0.51,128.09
2025/03/31T23:10:48z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,74,47,969.83,4.94,26264,0,459,5.34,7.59,8.64,5.34,7.59,8.64,32,32,1021.77,302.34,46.93,4.71,1.7,0.2,5.98,7.88,8.82,5.98,7.88,8.82,33,33,1145.3,331.37,37.02,3.78,1.35,0.35,125.72
2025/03/31T23:12:48z,c8:c9:a3:27:7b:41,7.04,3.0+OPENLOG+31164 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,73,47,969.9,4.94,26264,0,579,5.54,7.63,8.31,5.54,7.63,8.31,32,32,1043.69,311.14,37.78,3.53,0.85,0.75,6.47,8.64,9.73,6.47,8.64,9.73,36,36,1158.46,353.76,50.34,4.15,1.59,0.58,127.63
